22.9,153.8986816,342.4,28.00399971,29.39955139,36.81624222,34.46627045,20.7843132,1786,0.09340891,0.00155682,342.3999939,38.05473709,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.56248665,7.45098066,51.22583771,54.68066406,17.25490189,141.4292755,9.89653206,10.10446167,23.27828979,0,0,0
22.32,154.5161743,342.2,28.00399971,29.39955139,36.81624222,34.46627045,20.7843132,1786,0.09340891,0.00155682,342.2000122,38.05473709,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.52070236,7.45098066,49.92841721,54.68066406,9.4117651,141.4292755,9.89653206,10.10446167,23.27828979,0,0,0
21.84,154.8969727,341.9,28.00399971,29.39955139,36.81624222,34.46627045,20.7843132,1786,0.09340891,0.00155682,341.8999939,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.47917843,0,48.85469055,54.68066406,9.4117651,141.4292755,9.89653206,10.10446167,23.27828979,0,0,0
21.44,154.5898438,342.2,28.00399971,29.39955139,36.81624222,34.46627045,17.25490189,1651,0.09340891,0.00155682,342.2000122,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.43791103,0,47.95991135,54.68066406,9.4117651,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
20.72,154.6831055,342.5,28.00399971,29.39955139,36.81624222,34.46627045,17.25490189,1651,0.09340891,0.00155682,342.5,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.39714241,1.17647064,46.34931564,54.68066406,9.8039217,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
20.17,154.4123535,341.8,28.00399971,29.39955139,36.81624222,34.46627045,17.25490189,1631,0.09340891,0.00155682,341.7999878,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.35666466,1.17647064,45.1190033,54.68066406,9.8039217,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
19.8,154.5232544,341.9,28.00399971,29.39955139,36.81624222,34.46627045,27.84313774,1631,0.09340891,0.00155682,341.8999939,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.31627178,1.17647064,44.29133606,54.68066406,9.8039217,141.4292755,9.89653206,10.10446167,23.27828979,0,0,0
19.57,155.2658081,341.9,28.00399971,29.39955139,36.81624222,34.46627045,27.84313774,1631,0.09340891,0.00155682,341.8999939,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.27612591,1.56862748,43.77684021,54.68066406,11.37254906,141.4292755,9.89653206,10.10446167,23.27828979,0,0,0
19.2,155.7121582,342.3,28.00399971,29.39955139,36.81624222,34.46627045,27.84313774,1601,0.09340891,0.00155682,342.2999878,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.23650074,1.56862748,42.94917679,54.68066406,11.37254906,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
18.94,157.0161133,342.2,28.00399971,29.39955139,36.81624222,34.46627045,51.37255096,1601,0.09340891,0.00155682,342.2000122,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.19691753,1.56862748,42.36757278,54.68066406,14.50980377,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
18.8,157.3362427,341.8,28.00399971,29.39955139,36.81624222,34.46627045,51.37255096,1601,0.09340891,0.00155682,341.7999878,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.15796375,5.49019623,42.05439758,54.68066406,14.50980377,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
18.68,157.5229492,341.7,28.00399971,29.39955139,36.81624222,34.46627045,51.37255096,1573,0.09340891,0.00155682,341.7000122,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.11889267,5.49019623,41.78596878,54.68066406,14.50980377,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
18.68,157.8456421,341.8,28.00399971,29.39955139,36.81624222,34.46627045,58.8235321,1573,0.09340891,0.00155682,341.7999878,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.08059406,5.49019623,41.78596878,54.68066406,14.90196133,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
18.61,159.0113525,341.9,28.00399971,29.39955139,36.81624222,34.46627045,58.8235321,1573,0.09340891,0.00155682,341.8999939,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.04236698,5.88235283,41.6293869,54.68066406,14.90196133,141.4292755,9.89653206,10.10446167,23.27828979,1,1,1
18.55,159.5842896,341.9,28.00399971,29.39955139,36.93706512,34.62849808,62.74509811,1491,0.09340891,0.00155682,341.8999939,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,11.00398636,5.88235283,41.49516678,42.25324249,14.90196133,-,9.89653206,10.10446167,23.27828979,0,0,0
18.36,159.9807129,341.8,28.00399971,29.39955139,36.93706512,34.62849808,62.74509811,1491,0.09340891,0.00155682,341.7999878,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,10.96621037,5.88235283,41.07015228,42.25324249,14.90196133,-,9.89653206,10.10446167,23.27828979,0,0,0
18.5,160.0488892,342.1,28.00399971,29.39955139,36.93706512,34.62849808,62.74509811,1491,0.09340891,0.00155682,342.1000061,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,10.92873001,5.88235283,41.38331985,42.25324249,14.90196133,-,9.89653206,10.10446167,23.27828979,1,1,1
18.38,160.9265137,341.9,28.00399971,29.39955139,36.93706512,34.62849808,61.96078491,1474,0.09340891,0.00155682,341.8999939,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,10.89113331,5.88235283,41.11488342,42.25324249,14.90196133,-,9.89653206,10.10446167,23.27828979,1,1,1
18.3,160.3404541,341.7,28.00399971,29.39955139,36.93706512,34.62849808,61.96078491,1474,0.09340891,0.00155682,341.7000122,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,10.85431099,5.88235283,40.93593216,42.25324249,14.90196133,-,9.89653206,10.10446167,23.27828979,0,0,0
18.38,159.6323242,341.9,28.00399971,29.39955139,36.93706512,34.62849808,61.96078491,1472,0.09340891,0.00155682,341.8999939,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,10.81773758,5.88235283,41.11488342,42.25324249,14.90196133,-,9.89653206,10.10446167,23.27828979,0,0,0
18.41,160.6047363,341.4,28.00399971,29.39955139,37.03912735,34.77142334,61.96078491,1472,0.09340891,0.00155682,341.3999939,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,10.78115368,5.88235283,41.18199921,41.63187027,14.90196133,-,9.89653206,10.10446167,23.27828979,1,1,1
18.34,160.4666748,341.2,28.00399971,14.99652958,37.03912735,34.77142334,61.96078491,1472,0.09340891,0.00155682,341.2000122,-,66.93434143,9.89653206,1.49398839,10.10446167,23.27828979,10.74474525,5.88235283,41.02541351,41.63187027,14.90196133,-,9.89653206,10.10446167,23.27828979,0,0,0
18.07,160.6663208,341.5,28.00399971,14.99652958,37.13684464,34.90863419,61.96078491,1472,0.09340891,0.00155682,341.5,-,12.37856388,9.95048904,8.0784111,10.04966927,23.40520477,10.70876122,5.88235283,40.42143631,41.63187027,14.90196133,-,9.95048904,10.04966927,23.40520477,1,1,1
18.44,160.7139893,342,28.00399971,14.62194157,37.13684464,34.90863419,61.96078491,1472,0.09340891,0.00155682,342,-,12.37856388,9.95048904,8.0784111,10.04966927,23.40520477,10.67130375,5.88235283,41.24910736,41.63187027,14.90196133,-,9.95048904,10.04966927,23.40520477,1,1,1
18.44,160.7139893,342,28.00399971,14.62194157,37.13684464,34.90863419,61.96078491,1472,0.11573622,0.00192894,342,-,14.77248478,10.05308437,6.76928282,9.94710922,23.64652824,10.6385746,5.88235283,41.24910736,41.63187027,14.90196133,-,10.05308437,9.94710922,23.64652824,0,0,0
18.4,160.8064575,342,28.00399971,14.62194157,37.23049164,35.04046249,38.03921509,1472,0.11573622,0.00192894,342,-,14.77248478,10.05308437,6.76928282,9.94710922,23.64652824,10.61094761,5.88235283,41.15962601,41.63187027,14.90196133,-,10.05308437,9.94710922,23.64652824,0,0,0
18.34,159.9943237,341.4,28.00399971,14.78344059,37.23049164,35.04046249,38.03921509,1472,0.11573622,0.00192894,341.3999939,-,14.77248478,10.05308437,6.76928282,9.94710922,23.64652824,10.57150841,5.88235283,41.02541351,41.63187027,14.90196133,-,10.05308437,9.94710922,23.64652824,1,1,1
18.36,159.5033569,342.3,28.00399971,14.78344059,37.28227234,35.13137054,38.03921509,1472,0.37824261,0.00630404,342.2999878,-,46.52957535,10.07402897,2.1491518,9.92642879,23.69579124,10.53236103,5.88235283,41.07015228,39.76775742,14.90196133,-,10.07402897,9.92642879,23.69579124,1,1,1
17.75,159.340332,341.9,28.00399971,14.78344059,37.28227234,35.13137054,38.03921509,1472,0.37824261,0.00630404,341.8999939,-,46.52957535,10.07402897,2.1491518,9.92642879,23.69579124,10.51303387,5.88235283,39.705616,39.76775742,14.90196133,-,10.07402897,9.92642879,23.69579124,0,0,0
17.2,158.9931641,342.6,28.00399971,14.12712669,37.28227234,35.13137054,38.03921509,1472,0.37824261,0.00630404,342.6000061,-,46.52957535,10.07402897,2.1491518,9.92642879,23.69579124,10.47380257,5.88235283,38.47530365,39.76775742,14.90196133,-,10.07402897,9.92642879,23.69579124,0,0,0
17.12,158.3779907,342.2,28.00399971,14.12712669,37.28227234,35.17195511,38.03921509,1472,0.36969513,0.00616159,342.2000122,-,47.58638,10.09458828,2.10142326,9.90621185,23.74415016,10.43472576,5.88235283,38.29634857,37.28227234,14.90196133,-,10.09458828,9.90621185,23.74415016,0,0,0
16.79,158.6906738,341.6,28.00399971,14.17512703,37.28227234,35.17195511,38.03921509,1472,0.36969513,0.00616159,341.6000061,-,47.58638,10.09458828,2.10142326,9.90621185,23.74415016,10.39648151,5.88235283,37.55815887,37.28227234,14.90196133,-,10.09458828,9.90621185,23.74415016,1,1,1
16.28,156.940918,341.8,28.00399971,14.17512703,37.28227234,35.17195511,38.03921509,1472,0.36969513,0.00616159,341.7999878,-,47.58638,10.09458828,2.10142326,9.90621185,23.74415016,10.37414169,0,36.41732407,37.28227234,14.90196133,-,10.09458828,9.90621185,23.74415016,1,1,1
15.23,157.0985718,342,28.00399971,14.17512703,37.28227234,35.17195511,23.92156982,1115,0.36969513,0.00616159,342,-,47.58638,10.09458828,2.10142326,9.90621185,23.74415016,10.33660698,0,34.06853867,37.28227234,14.90196133,-,10.09458828,9.90621185,23.74415016,1,1,1
14.85,155.7606201,341.7,28.00399971,14.17512703,37.28227234,35.17195511,23.92156982,1115,0.36969513,0.00616159,341.7000122,-,47.58638,10.09458828,2.10142326,9.90621185,23.74415016,10.2984457,0,33.21850204,37.28227234,9.4117651,-,10.09458828,9.90621185,23.74415016,1,1,1
14.74,155.336792,341.8,28.00399971,14.17512703,37.18479919,35.11898041,23.92156982,1085,0.36969513,0.00616159,341.7999878,-,47.58638,10.09458828,2.10142326,9.90621185,23.74415016,10.2654829,0,32.97243881,32.31130219,9.4117651,-,10.09458828,9.90621185,23.74415016,1,1,1
14.48,154.8618164,341.8,28.00399971,14.62194157,37.18479919,35.11898041,23.92156982,1085,0.36969513,0.00616159,341.7999878,-,47.58638,10.09458828,2.10142326,9.90621185,23.74415016,10.2281723,0,32.39083481,32.31130219,9.4117651,-,10.09458828,9.90621185,23.74415016,1,1,1
14.43,155.5858765,340.2,28.00399971,14.62194157,37.18479919,35.11898041,23.92156982,1085,0.36969513,0.00616159,340.2000122,-,47.58638,10.09458828,2.10142326,9.90621185,23.74415016,10.20987988,0,32.27898788,32.31130219,9.4117651,-,10.09458828,9.90621185,23.74415016,0,0,0
14.23,155.7279053,342,28.00399971,14.62194157,37.07913208,35.056633,23.92156982,1085,0.36969513,0.00616159,342,-,8.92058182,10.07110786,11.20993328,9.92930794,23.68892097,10.17342472,0,31.8316021,31.68992996,9.4117651,-,10.07110786,9.92930794,23.68892097,0,0,0
14.41,155.8624268,343.6,28.00399971,14.44519043,37.07913208,35.056633,23.92156982,1085,0.36969513,0.00616159,343.6000061,-,8.92058182,10.07110786,11.20993328,9.92930794,23.68892097,10.1371336,0,32.23425293,31.68992996,9.4117651,-,10.07110786,9.92930794,23.68892097,0,0,0
14.11,156.3279419,343.1,28.00399971,14.44519043,37.07913208,35.056633,23.92156982,1085,0.4220241,0.00703374,343.1000061,-,8.6945219,10.04411602,11.50139523,9.95599079,23.62543106,10.09905338,0,31.56316948,31.68992996,9.4117651,-,10.04411602,9.95599079,23.62543106,1,1,1
14.08,156.4620972,343,28.00399971,14.44519043,37.00089645,35.01870728,23.92156982,1085,0.4220241,0.00703374,343,-,8.6945219,10.04411602,11.50139523,9.95599079,23.62543106,10.0811882,0,31.49606323,32.93267441,9.4117651,-,10.04411602,9.95599079,23.62543106,1,1,1
14.53,156.1959839,343.9,28.00399971,14.37027359,37.00089645,35.01870728,23.92156982,1085,0.4220241,0.00703374,343.8999939,-,8.6945219,10.04411602,11.50139523,9.95599079,23.62543106,10.04555035,0,32.50268173,32.93267441,9.4117651,-,10.04411602,9.95599079,23.62543106,1,1,1
14.78,156.2624512,344.5,28.00399971,14.37027359,37.00089645,35.01870728,23.92156982,1085,0.37825397,0.00630423,344.5,-,37.86410141,10.57911587,2.64100099,9.4525032,24.88384056,10.01057148,0,33.06191635,32.93267441,9.4117651,-,10.57911587,9.4525032,24.88384056,1,1,1
14.27,157.6779175,343.5,28.00399971,14.37027359,36.91405106,34.97120667,23.92156982,1085,0.37825397,0.00630423,343.5,-,37.86410141,10.57911587,2.64100099,9.4525032,24.88384056,9.97770691,0,31.92108154,32.31130219,9.4117651,-,10.57911587,9.4525032,24.88384056,1,1,1
13.94,156.138916,343.1,28.00399971,29.39955139,36.91405106,34.97120667,23.92156982,1085,0.37825397,0.00630423,343.1000061,-,37.86410141,10.57911587,2.64100099,9.4525032,24.88384056,9.94880962,0,31.18288994,32.31130219,9.4117651,-,10.57911587,9.4525032,24.88384056,1,1,1
13.87,157.3995972,343.1,28.00399971,29.39955139,36.79647064,34.89320755,23.92156982,1085,0.12309749,0.00205162,343.1000061,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.9182291,0,31.02630615,30.44718933,9.4117651,-,10.59907627,9.43470192,24.93078995,1,1,1
12.55,157.3834839,342.5,28.00399971,13.84584999,36.79647064,34.89320755,23.92156982,1085,0.12309749,0.00205162,342.5,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.88168144,0,28.07355118,30.44718933,9.4117651,-,10.59907627,9.43470192,24.93078995,1,1,1
12.08,156.9927979,342.6,28.00399971,13.84584999,36.79647064,34.89320755,23.92156982,1085,0.12309749,0.00205162,342.6000061,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.85704899,0,27.02219009,30.44718933,9.4117651,-,10.59907627,9.43470192,24.93078995,1,1,1
10.37,156.6619873,341.7,28.00399971,13.84584999,36.56103897,34.70199966,23.92156982,1115,0.12309749,0.00205162,341.7000122,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.81998348,0,23.19702721,23.61210442,9.4117651,-,10.59907627,9.43470192,24.93078995,0,0,0
9.09,157.5915527,342.5,28.00399971,13.84584999,36.56103897,34.70199966,23.92156982,1115,0.12309749,0.00205162,342.5,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.78067684,0,20.33374977,23.61210442,9.4117651,-,10.59907627,9.43470192,24.93078995,0,0,0
9.09,157.5915527,342.5,28.00399971,13.84584999,36.56103897,34.70199966,23.92156982,1115,0.12309749,0.00205162,342.5,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.76941776,0,20.33374977,23.61210442,9.4117651,-,10.59907627,9.43470192,24.93078995,1,1,1
8.43,157.2022705,342.9,28.00399971,13.84584999,36.56103897,34.70199966,22.35294151,994,0.12309749,0.00205162,342.8999939,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.73600674,0,18.85737228,23.61210442,9.4117651,-,10.59907627,9.43470192,24.93078995,1,1,1
6.98,156.2470703,343.1,28.00399971,13.84584999,36.56103897,34.70199966,22.35294151,994,0.12309749,0.00205162,343.1000061,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.7028513,0,15.61381531,23.61210442,9.4117651,-,10.59907627,9.43470192,24.93078995,0,0,0
5.68,156.0963135,341.4,28.00399971,13.84584999,36.56103897,34.70199966,22.35294151,994,0.12309749,0.00205162,341.3999939,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.68632984,0,12.7057972,23.61210442,9.4117651,-,10.59907627,9.43470192,24.93078995,0,0,0
4.71,156.1085815,339.1,28.00399971,13.84584999,36.0504303,34.24790955,22.35294151,769,0.12309749,0.00205162,339.1000061,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.64674187,0,10.53596973,7.45645428,9.4117651,-,10.59907627,9.43470192,24.93078995,1,1,1
4.39,156.0508423,342.3,28.00399971,14.67398071,36.0504303,34.24790955,22.35294151,769,0.12309749,0.00205162,342.2999878,-,55.7973671,10.59907627,1.79218364,9.43470192,24.93078995,9.6143074,0,9.82014942,7.45645428,9.4117651,-,10.59907627,9.43470192,24.93078995,0,0,0
0.59,155.3720093,339,28.00399971,14.67398071,36.0504303,34.24790955,22.35294151,769,0.12309749,0.00205162,339,-,10.49028873,10.59706116,9.53254318,9.43649578,24.92605209,9.59762287,0,1.31979227,7.45645428,9.4117651,-,10.59706116,9.43649578,24.92605209,1,1,1
0,155.0027466,0,-,14.67398071,36.0504303,33.68647003,22.35294151,769,0.12309749,0.00205162,0,-,10.49028873,10.59706116,9.53254318,9.43649578,24.92605209,9.92865276,0,0,0,9.4117651,-,10.59706116,9.43649578,24.92605209,1,1,1
0,155.4659424,0,-,14.67398071,36.0504303,33.68647003,22.35294151,769,0.12309749,0.00205162,0,-,10.49028873,10.59706116,9.53254318,9.43649578,24.92605209,10.24440479,0,0,0,9.4117651,-,10.59706116,9.43649578,24.92605209,0,0,0
0,155.7593994,0,-,14.67398071,36.0504303,33.14313889,22.35294151,667,0.05508856,0.00091814,0,-,0,10.58788681,-,9.44467354,24.90447044,10.53505707,0,0,0,9.4117651,-,10.58788681,9.44467354,24.90447044,0,0,0
0,156.2902832,0,-,14.15090275,36.0504303,33.14313889,22.35294151,667,0.05508856,0.00091814,0,-,0,10.58788681,-,9.44467354,24.90447044,10.68339348,0,0,0,9.4117651,-,10.58788681,9.44467354,24.90447044,1,1,1
0,156.7346191,0,-,14.15090275,36.0504303,33.14313889,22.35294151,667,0.282823,0.00471372,0,-,0,10.57888317,-,9.45271111,24.88329315,10.97938728,0,0,0,9.4117651,-,10.57888317,9.45271111,24.88329315,1,1,1
0,156.7715454,0,-,14.15090275,36.0504303,32.61705399,22.35294151,667,0.282823,0.00471372,0,-,0,10.57888317,-,9.45271111,24.88329315,11.27368832,0,0,0,9.4117651,-,10.57888317,9.45271111,24.88329315,0,0,0
0,157.0047607,0,-,14.52010727,36.0504303,32.61705399,22.35294151,667,0.282823,0.00471372,0,-,0,10.57888317,-,9.45271111,24.88329315,11.59465885,0,0,0,9.4117651,-,10.57888317,9.45271111,24.88329315,0,0,0
0,157.204895,0,-,14.52010727,36.0504303,32.61705399,22.35294151,667,0.27563161,0.00459386,0,-,0,10.57004547,-,9.46061516,24.86250496,11.73950577,0,0,0,9.4117651,-,10.57004547,9.46061516,24.86250496,0,0,0
0,157.4142456,0,-,14.52010727,36.0504303,32.10741425,22.35294151,667,0.27563161,0.00459386,0,-,0,10.57004547,-,9.46061516,24.86250496,12.05995178,0,0,0,9.4117651,-,10.57004547,9.46061516,24.86250496,1,1,1
0,157.8171387,0,-,14.52010727,36.0504303,32.10741425,22.35294151,667,0.27563161,0.00459386,0,-,0,10.57004547,-,9.46061516,24.86250496,12.34716225,0,0,0,9.4117651,-,10.57004547,9.46061516,24.86250496,1,1,1
0,157.8682251,0,-,14.52010727,36.0504303,32.10741425,22.35294151,663,0.27563161,0.00459386,0,-,0,10.57004547,-,9.46061516,24.86250496,12.49388695,0,0,0,9.4117651,-,10.57004547,9.46061516,24.86250496,1,1,1
0,157.946167,0,-,14.34559917,36.0504303,32.10741425,32.94117737,663,0.27563161,0.00459386,0,-,0,10.57004547,-,9.46061516,24.86250496,12.86247253,0,0,0,9.4117651,-,10.57004547,9.46061516,24.86250496,1,1,1
0,157.9676514,0,-,14.34559917,36.0504303,32.10741425,32.94117737,663,0.27563161,0.00459386,0,-,0,10.57004547,-,9.46061516,24.86250496,13.00445747,0,0,0,9.4117651,-,10.57004547,9.46061516,24.86250496,1,1,1
0,157.9776611,0,-,14.34559917,36.0504303,31.61345482,32.94117737,663,0.27563161,0.00459386,0,-,0,10.56136703,-,9.46838856,24.84209251,13.28454018,0,0,0,9.4117651,-,10.56136703,9.46838856,24.84209251,1,1,1
0,157.9509888,0,-,14.69999981,36.0504303,31.61345482,32.94117737,663,0.27563161,0.00459386,0,-,0,10.56136703,-,9.46838856,24.84209251,13.56406879,0,0,0,9.4117651,-,10.56136703,9.46838856,24.84209251,0,0,0
0,157.9549561,0,-,14.69999981,36.0504303,31.61345482,32.94117737,663,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,13.83735561,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,0,0,0
0,157.9609375,0,-,14.69999981,36.0504303,31.13446236,32.94117737,663,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,14.1170187,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,0,0,0
0,157.963501,0,-,14.47031116,36.0504303,31.13446236,32.94117737,663,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,14.3158083,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,1,1,1
0,157.9658203,0,-,14.47031116,36.0504303,31.13446236,32.94117737,652,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,14.58703899,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,1,1,1
0,157.9694824,0,-,14.47031116,36.0504303,31.13446236,32.15686417,652,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,14.72297955,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,1,1,1
0,157.9716797,0,-,14.47031116,36.0504303,31.13446236,32.15686417,652,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,14.99909496,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,1,1,1
0,157.9725342,0,-,14.47031116,36.0504303,31.13446236,32.15686417,657,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,15.26960754,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,1,1,1
0,157.9797363,0,-,14.47031116,36.0504303,31.13446236,32.54901886,657,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,15.46262741,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,1,1,1
0,157.9777832,0,-,14.54567909,36.0504303,31.13446236,32.54901886,657,0.09558909,0.00159315,0,-,0,10.55284309,-,9.47603703,24.82204247,15.72689438,0,0,0,9.4117651,-,10.55284309,9.47603703,24.82204247,1,1,1
0.47,158.3300781,339,-,14.54567909,35.53600311,30.7625103,32.54901886,657,0.09558909,0.00159315,339,0.41493192,0,10.54446793,-,9.48356342,24.80234337,15.84447575,0,1.05136001,6.21371174,9.4117651,-,10.54446793,9.48356342,24.80234337,1,1,1
2.64,158.487915,342.3,-,14.54567909,35.53600311,30.7625103,32.54901886,657,0.09558909,0.00159315,342.2999878,0.41493192,0,10.54446793,-,9.48356342,24.80234337,15.81424236,0,5.90551186,6.21371174,20.3921566,-,10.54446793,9.48356342,24.80234337,1,1,1
4.66,158.4317627,342,-,14.54567909,35.53600311,30.7625103,32.54901886,657,0.09558909,0.00159315,342,0.41493192,0,10.54446793,-,9.48356342,24.80234337,15.76503086,12.15686321,10.42412281,6.21371174,20.3921566,-,10.54446793,9.48356342,24.80234337,0,0,0
6.31,158.3511963,342.8,-,14.54567909,35.19699478,30.53856659,32.54901886,2593,0.09558909,0.00159315,342.7999878,0.41493192,0,10.54446793,-,9.48356342,24.80234337,15.70841503,12.15686321,14.11506748,15.53427982,20.3921566,-,10.54446793,9.48356342,24.80234337,0,0,0
7.56,158.0177612,343.5,-,14.52010727,35.19699478,30.53856659,32.54901886,2593,0.09558909,0.00159315,343.5,0.41493192,0,10.54446793,-,9.48356342,24.80234337,15.66059399,12.15686321,16.91123772,15.53427982,20.3921566,-,10.54446793,9.48356342,24.80234337,0,0,0
8.72,157.2870483,342.7,-,14.52010727,35.19699478,30.53856659,32.54901886,2593,0.09558909,0.00159315,342.7000122,0.41493192,2.63401723,10.41478825,37.9644928,9.60164738,24.49731445,15.63562775,12.15686321,19.50608444,15.53427982,20.3921566,-,10.41478825,9.60164738,24.49731445,1,1,1
9.87,156.8148193,342.6,-,14.52010727,35.00391006,30.43818283,32.54901886,2593,0.09558909,0.00159315,342.6000061,0.41493192,2.63401723,10.41478825,37.9644928,9.60164738,24.49731445,15.58833313,12.15686321,22.07855988,23.61210442,20.3921566,-,10.41478825,9.60164738,24.49731445,1,1,1
10.97,156.5577393,342.3,-,14.57124996,35.00391006,30.43818283,32.54901886,2593,0.09558909,0.00159315,342.2999878,0.41493192,2.63401723,10.41478825,37.9644928,9.60164738,24.49731445,15.53940678,12.15686321,24.5391922,23.61210442,20.3921566,-,10.41478825,9.60164738,24.49731445,1,1,1
12.07,156.7111206,341.9,-,14.57124996,34.92921066,30.43831062,32.54901886,2593,0.40545428,0.00675757,341.8999939,0.41493192,4.23528481,10.31511879,23.61095619,9.69442272,24.26287651,15.49188805,12.15686321,26.9998188,30.44718933,20.3921566,-,10.31511879,9.69442272,24.26287651,0,0,0
13.07,156.1265869,341,-,14.62194157,34.92921066,30.43831062,32.54901886,2593,0.40545428,0.00675757,341,0.41493192,4.23528481,10.31511879,23.61095619,9.69442272,24.26287651,15.44970894,12.15686321,29.23675537,30.44718933,20.7843132,-,10.31511879,9.69442272,24.26287651,0,0,0
13.91,155.2521973,340.5,-,14.62194157,34.92921066,30.43831062,32.54901886,2593,0.40545428,0.00675757,340.5,0.41493192,4.23528481,10.31511879,23.61095619,9.69442272,24.26287651,15.42717361,12.15686321,31.11578178,30.44718933,20.7843132,-,10.31511879,9.69442272,24.26287651,1,1,1
14.61,155.0360718,340.1,-,14.62194157,34.92921066,30.43831062,76.07843018,1946,0.40545428,0.00675757,340.1000061,0.41493192,4.23528481,10.31511879,23.61095619,9.69442272,24.26287651,15.37925243,12.15686321,32.68163681,30.44718933,20.7843132,-,10.31511879,9.69442272,24.26287651,1,1,1
15.53,154.0584717,340.2,-,14.62194157,34.92921066,30.43831062,76.07843018,1946,0.40545428,0.00675757,340.2000122,0.41493192,4.23528481,10.31511879,23.61095619,9.69442272,24.26287651,15.33220863,12.15686321,34.73962021,30.44718933,20.7843132,-,10.31511879,9.69442272,24.26287651,1,1,1
15.95,153.9880371,339.6,-,14.62194157,34.92921066,30.43831062,76.07843018,1950,0.40545428,0.00675757,339.6000061,0.41493192,4.23528481,10.31511879,23.61095619,9.69442272,24.26287651,15.28582191,12.15686321,35.67913437,30.44718933,20.7843132,-,10.31511879,9.69442272,24.26287651,1,1,1
16.72,154.8939819,340.6,-,14.62194157,34.92921066,30.43831062,80,1950,0.40545428,0.00675757,340.6000061,0.41493192,4.23528481,10.31511879,23.61095619,9.69442272,24.26287651,15.23979759,12.15686321,37.40157318,30.44718933,22.74509811,-,10.31511879,9.69442272,24.26287651,1,1,1
16.83,155.1917725,341.3,-,14.62194157,34.92921066,30.43831062,80,1950,0.40545428,0.00675757,341.2999878,-,4.23528481,10.31511879,23.61095619,9.69442272,24.26287651,15.21480656,14.50980377,37.64763641,30.44718933,22.74509811,-,10.31511879,9.69442272,24.26287651,1,1,1
